Feature1,Feature2,Feature3,Feature4,Feature5,Target
0.583837081539059,0.2750022982918108,-0.4352481970051683,-1.4921020171453638,-1.4089607467920393,-68.77601891648311
-2.3648553727915123,-0.627092824772296,2.052073311421935,-0.04091753519506904,-1.7059590948907353,-58.27641464181858
-0.025026958745143917,0.5578103063518622,0.8177662992002871,0.010352619843380607,1.3902075490173134,20.863456406090673
-1.2640061679473638,-2.0503574572842003,0.4861847915619389,0.7391804947015679,-1.9493717553224232,-18.38903247075541
-1.040193719815898,-0.5976676832548571,1.945195074276933,0.370211889941741,-1.8210860692944963,-11.901000228786016
-0.029766488336401747,0.37969967741711247,0.32158454037275613,-0.31146719489920155,0.11650805247587083,-12.251283709467996
-0.03564148229748357,-0.7345915767980492,-1.6151318159055095,-0.810252437014381,1.1647393544571714,-62.360210843236736
-0.4177830125136188,1.4355709931636234,-1.0976109822757267,-1.828405880841963,-0.36162810937254564,-111.122132967743
-0.6076463453734726,0.20760335140062577,-0.1373109657888796,0.30767665340111383,0.9577916144729056,0.654824459960726
-0.24861585376667736,0.6234071382799156,0.6266136372630708,0.7034401331388942,0.04556388114189831,49.10168525614209
-1.3290076372234483,0.007560180394133265,-0.7423280128765718,0.9429386198972337,0.5269813913637531,-0.4948760374672698
-0.8245141615276735,-1.0565576427602528,-0.6085897232397004,1.223083067095325,-0.5289777080640152,29.797801959784373
-0.741498249912725,-0.49945119288521345,-0.34375651951011005,0.669085210267524,0.12146106419954589,10.996843302858768
1.2827949688389804,-0.3451040968191901,0.0780074184788575,0.044062567406599355,-1.3077765651476607,35.97074785000035
1.0579607138387925,-0.3006743604436826,0.08184433452953882,0.46330151023423083,-1.7681569117532319,37.10469836990182
0.15808922532318442,0.4217800742508709,-0.2775442563155516,1.310191908080897,1.2912738390158789,67.49705995919498
1.1918993344135729,-1.5327005598899308,0.9500158286696456,-0.1962806513879368,0.24300472205439969,19.406244637520217
1.328194141849058,2.165002344901084,0.5562300094006599,-0.643518230380143,0.45588777208160763,26.064498996285714
-0.8839988567464406,-1.3204934434050315,0.13249714349564554,0.3374820747263991,-0.38148941482409277,-28.46677118685679
0.48473464796892385,-0.22789255876583409,-0.3017984933962528,-0.23078615210272213,2.5303696686416894,0.09973672857948657
0.7223813578277714,-0.39963618561460235,-0.372833152091767,0.22468472575188592,1.7269638512334051,30.364946711556826
-1.3208783553773176,-1.5444338482482443,0.7714017949037666,0.4928839718518698,0.0011099446872931465,-25.059961896043987
-0.4093405752186243,-1.025219085737433,-1.0561115691870866,0.11494177175913174,-1.8802884105687847,-30.687183846961634
-0.15032046027187207,-1.17223375343664,-0.32669621318636405,0.46436986354657417,-1.0425776946705763,21.931556212509413
-0.7487997960200538,-0.023050556085466193,0.4168015744831139,1.2785751679393744,1.1671207880032974,64.9260077387594
-0.467738683858582,-1.28950006972398,-0.7982060763581541,-0.301579807791105,1.0185374276503947,-52.140843637621856
0.9278401280812372,1.5284684264125317,0.0570131248970845,0.5078357562896237,0.26859227886325693,65.63393430246192
-1.8751724696457446,0.6713400764504657,0.11502607914741717,0.21319662823768915,-0.1601327955666404,-50.898765840864954
1.8467073257360336,0.5906548306923093,0.5839281853259639,1.1087035805829077,-0.35929209078705954,141.74808385121145
0.04059169120388238,-1.4026052717996935,-0.7019916878067554,1.7495767431869393,-0.6629009175509482,61.24174768100229
2.9928105700606413,-0.7532037815909708,1.745858970273136,-0.11359216170196468,0.7226748248882985,93.11104918757101
-1.2504077339697175,-0.45209033283308037,0.6045153263553668,-0.4700421477595015,0.8823330623234091,-41.657639062525085
-0.7380570836613916,0.19484234027013805,0.1812511626020504,-1.0196953197088567,0.46027162498230384,-80.04090391483751
0.9407711879882159,0.5500520990245519,-0.9824873935383096,-0.9683444548636353,-0.2246331499970246,-41.138142775237625
-0.513196364513396,1.1797252083607102,-0.7179188907476018,0.1941076309533577,-0.23052462518025083,-16.346733823827595
1.5154448083522476,-0.5001978170959958,0.3817341689625093,-0.16985235767773066,-0.3733684250030844,21.76808468374224
-1.3671378064602457,0.5522999376795232,0.8481742126666681,0.6256309336460009,-1.232523314768509,-11.042469672288142
0.33088023221445706,0.37405656984757213,0.8335289616089246,1.2276689924732922,-1.9937356425714554,76.80533418964231
-0.3751089949435645,0.6569290663420881,1.568518985472554,1.4338328386598447,-0.788047623233008,70.88069296358044
-0.19819567637971988,0.1263141994832002,0.5101574689151834,-0.46913085421040895,1.2725701629285695,-31.88855433639881
0.38680852068920263,1.0237095461069814,1.090980425185967,0.24930859564172886,2.012270445700765,65.8464089315686
-1.4155240669137066,-1.389780143192669,0.9778722722111376,1.352039365974326,-0.27037139913579117,18.734243199326436
0.46210347426327075,0.06980208499001891,0.19905969557347003,-0.3853135968617602,-0.6002168771587947,-11.086171014390473
-3.9224002516183423,-0.21245170271305602,0.2837880278380801,-0.30209704102460566,-1.4247656537214894,-139.88513648079422
-1.0538354953643456,-0.5613379964422059,0.4278143951529032,-0.32948930021798606,-1.7019022300183355,-66.44581008968535
-0.021367294348436157,0.8840453963610497,-0.7472116791478234,0.7368438970924334,-2.4242402602729416,41.64569284593253
1.3011020630240928,0.49576557301551033,-1.998344967144626,0.6443884535381822,-0.7053167239158482,64.29253663867529
0.9557039711138672,-0.5642898527190192,-0.05678859588627712,-0.5927028229571065,-0.8904357529426616,-14.806721959649526
-0.09514812307732015,0.33396514967619034,-0.3884799067714809,-0.17117936979639942,-0.21600142157311336,-4.482463077204644
0.7716987106483447,-1.7397137787780996,-2.8485426206300755,-0.36244094140313216,1.1487657003721035,-37.43704893744203
-0.6938044179018226,-1.9545930044832756,-0.09931433779203207,-0.31039680375596906,-0.2724269009308716,-45.69849930055069
-0.5491589417637764,-1.3401248956547858,1.3304323443788164,-0.485678744575047,-0.12058718847346953,-47.57721084199197
0.02845758118315888,1.643378155804534,-2.077811819856197,0.36064789143579495,-0.3202978045366419,28.266054511081826
-0.29396694766418224,-0.3570292008066094,-0.07159925185806683,0.8903831635197862,-1.5178737466808094,20.286121054158592
-0.5482687949250771,0.22054142701386686,0.8333339117803071,1.2179591523055584,-1.10486279306252,68.83346112978943
0.4080528468367557,-0.8256536828021421,0.5507975722736632,0.1493634822711889,0.44477380783159476,19.350455752513525
0.3649610024662254,0.2010990467149675,2.403415585238275,1.050654396007612,-0.05761879703358539,112.52623303324796
-2.59104229214491,-1.4789115687741288,-0.5462444482524828,0.18335991977915564,0.3918040054025465,-81.63770819139586
0.5193465142411723,0.40171172209894146,1.5327389130025777,0.6901439917111125,-0.1087601484568576,71.6740478121052
0.32159321133923857,0.22526411724754952,1.7549330716472415,0.6927227551168594,0.01840163078343813,83.24735058134573
-0.635409880228737,-0.5912847888018945,-0.041292687007282836,-1.8465730478044171,0.5560220968422908,-132.15016521860176
-0.20233890687008754,0.9459295852703784,-0.18324524320928193,0.9531762543293538,-1.4419103561118092,39.837350350271656
-1.0700847663261526,-0.045586016355497805,-1.5255251709247388,0.24333944932269183,-0.6919080698812444,-47.621658212205745
-1.372859451481064,0.04693490206036963,0.35147990035220167,1.897767016745977,-1.9782252493748103,69.50646192531585
1.8180619225578247,0.23402445435314795,0.7751554940347831,-0.24852861807444937,0.5530400858523584,82.9435335928648
-1.0500547898231862,-0.6167753615197077,-0.9096897884083344,-1.3479957843671688,0.7595000375161222,-127.62500211151345
0.6715311717290534,0.7608466543114778,1.5280313593878327,0.06008599461516361,0.8875039674140593,33.85285030380154
0.7858001586508322,-0.047711356141979855,0.42545756178496474,-0.0036025390905684044,-0.966976143129213,21.492601988704557
1.1032175720536581,-0.8418216318681523,1.4419424019526008,-2.4353123317828884,0.21896391585597508,-105.53993537050931
-1.972089026643818,0.444853537557488,0.28802836830548917,0.4115657191642819,-1.4439255470737569,-29.7941617272297
-0.2176812032272203,0.8135096360006385,1.09877685198719,1.305478807154329,0.8254163489880298,90.5611487896723
1.8167556295751046,-0.11131884879780068,-1.2692911052431042,0.2990857340211059,1.5361567728549452,80.3156518672079
0.6509656787794414,-0.682074798023783,-0.11798109460737784,1.1523486389619257,-1.156996455664364,78.81501774844902
-0.30777823495300083,1.5774532797634744,0.21915032766393897,-0.0952955323869521,0.24938368371075526,10.008302995854892
-1.2803043986708944,-0.09917586377938291,0.8724573282801447,1.8466369960476658,0.650201177958661,76.79147326819204
-2.521604801462043,0.020121129580859987,0.4283529137714487,0.8917005810695752,0.3918287077161016,-23.845403211358228
-0.12754912037753421,-0.01208894784605456,1.5111549302473475,-1.252393444413119,-1.4511756900515589,-75.01249506448107
1.3142265757035791,0.6072890151016929,0.7132662507965424,1.4678504449973098,-1.0259648174807778,138.70576869346854
0.701823040543344,-0.5329937194259537,0.6369080790029854,0.6399029571520845,-0.4751252784446032,59.749072151164185
-0.6391935337501581,-0.6418214039443414,-0.15627633670504304,-0.5693514235811376,0.686774070503355,-49.226342424081615
0.10527862390967795,0.995693754370362,0.15060249284463378,-0.8814337052269955,-1.5030468593574806,-35.25528959134183
2.2758254276476375,-0.5292010098115129,-0.8522246429973241,-0.8692869869886438,0.5181017020299757,14.927565773759275
0.4363236696740321,0.6135179727304166,0.03800347816820029,-1.0227925651984056,0.1200313267182613,-28.868864127271507
0.15551160376356082,0.10722928841915275,-1.2628647537281779,-0.49987103450503223,-1.2295262512173861,-23.388286047668842
0.648280433843859,-0.8874921778021001,-0.12094814860778157,-0.43745830032341043,0.41953244390702776,0.5108968884916756
0.6675480803699957,-0.29951503754747755,-0.7140651179821788,-1.235703022049409,1.17841931756372,-38.026521956153665
0.5193587456378881,-1.58242797402364,1.6733639461525236,0.8168370114309812,-0.5894523999387185,58.77304302235093
0.1979107834626478,-0.32034730819432017,-0.6514180036144483,0.4241659464019164,-0.48388583405432156,23.856710751249857
-1.4359095238685275,-2.132595626154836,-1.3158158164275071,1.0126374096440718,0.2810092502818063,-21.820549300791136
1.542806773769682,-1.0656826978195666,-0.3357859389797497,-1.6837325676140487,-1.1546343387288442,-68.36641890844083
-0.33303761905376167,0.26425476360733907,-0.3103909913775655,-0.040333910214043756,-1.5478015563090313,-11.99235639113331
-0.5012341077902127,-1.2905614219462187,-0.44854283652786137,-0.14325891536419263,0.23855495377373917,-28.23894241083537
-1.5297489550040915,-2.4874567587061294,1.53739673068429,-0.45822302925650094,1.4141103906067818,-72.85835606379092
-0.007972641316617372,-0.8612842013282637,1.4799441388900259,1.5231240772696573,0.0773683076476183,98.98535255654923
-0.20487666386471723,-0.020560557350507186,0.03139586553277644,0.28918367311872534,1.6075783063995104,9.276072091894196
0.324083969394795,0.6116762888408679,-0.38508228041631654,1.030999522495951,-0.6769220003059587,68.52403037646101
1.6426729532559634,-0.3286184757489846,-0.9006207346478687,0.6031874310823431,0.638391925608383,75.54860547874151
-0.04551224530124217,0.32950873557300914,-0.4242363333980435,-1.5171736966716791,-0.5698329282387588,-101.07831587066656
0.20885354253433172,-1.909197458977243,0.05821272708505647,0.4704829961291065,-0.39343789627455045,10.373426274211885
-0.19382613877280352,0.6354180302092264,-0.26451484131061076,-1.2392583948534726,-2.0038623644067535,-83.77794317199952
1.246085192497629,-0.37144086599579146,-2.0733902324081495,-1.4075116947178212,-0.34268759408034877,-69.95266305641594
-0.6619821777966091,-0.6414869090443096,0.42588720619303577,0.487872284871074,0.01914777741575206,18.15441256707427
-0.1735444175613875,0.22992434541793752,0.4158027257204452,0.7777976308777149,-0.6257730437317763,41.875857447473884
-0.7908993816675531,-1.3495762115515322,-0.7798529462216388,-0.41521376790527154,1.0819848092499422,-64.0406714482736
0.4818660617184915,-0.25495579355369785,0.547264797377967,-0.12545426000290022,0.5488838353173644,23.628540157796003
-1.4028661572078547,0.6852900847109679,-0.10813899039141675,1.402009325919122,1.1121006192213385,54.16904191537162
-0.8796436755512407,0.28203621046222055,-0.8203284611324674,-0.1528549918142255,-0.2230256812664022,-53.31290129456292
0.14088624691120394,-0.14760258629866868,-1.7684393655628516,-0.46603650186824225,0.32316771418478146,-31.244773380412298
-0.8022718339345204,-0.7318573084158859,-0.5046337422892345,2.721912147906493,-0.8031108339533145,112.67771206185134
0.505735432472799,0.4060561224280809,-0.08670113614820872,-0.23492427152097461,1.25761905635936,19.491927348961653
-1.980836470922634,1.1067745186243287,-0.038323835697372494,0.41478446207924113,0.8187659708488161,-15.07762246327068
-0.09752538374562343,-0.8108939362002497,0.3278110735741233,0.36681404328544226,0.9524781569528054,1.301461712152964
-0.6161434580489434,1.4488201083377155,-1.0401987109554731,-0.3150819279089234,0.6988156702804763,-37.49832905408433
-0.25885440036983165,-1.8206033005485172,0.35250496835687956,0.2700573583914221,-0.5703513664136806,-6.264918182169619
-0.06611239395200703,-0.08920329769166797,-1.709226399202596,1.610292980482871,0.3916980160104727,75.97018946403817
-1.9792998103757877,0.23924686411114954,0.7479102561175338,2.0740826697499735,-1.0727430257398065,58.26732764903547
-0.3021805869826214,-0.06418416128881928,-2.6031370878272986,-1.0105982199289134,-0.3613105619672905,-86.85221152898188
0.3721054726068629,1.2235688824186275,0.3891591956679287,1.0964692338108837,-0.053120653017545344,82.07302318480669
-0.46285628571437976,1.3978443070314983,0.31282223676684645,1.1911730449400957,0.5737671099019008,83.9464817298655
1.9723444790822,0.5724453061551018,0.46425123812300356,0.3970466698823999,0.6091355190535136,98.93924696334548
-1.371673697230466,-0.7837535211244283,-0.7094410024275466,1.7349365758368085,-0.2885486958757048,35.43448214828023
-1.2693304965466992,1.631856899089109,1.7025146581296056,-0.7330329955239894,0.20232879642280202,-39.964921492507926
-0.38762983266324635,-2.367477653373278,-1.934964117240471,0.3537706308913895,-0.1493614956496412,-61.96471388288472
1.3049626887904189,1.3048347633193296,0.6069426083866378,0.1351762413426691,-1.841919078931543,36.70906105317334
-1.406719432559558,-0.6110850624767177,-0.0762390173205976,-0.24072430398905076,1.4968802738508562,-56.04276086625829
-0.09888965319114267,0.26739231407190295,0.9190764829877686,0.3216978061960136,-0.29027454418865134,23.51371003781383
-0.45767699298843306,0.32324718753356224,1.0714759302545598,-1.5475697941363111,-1.1097501278882742,-103.99867559211752
-1.327798673479431,1.1464871587330383,-0.2885329006817962,-1.1123274696705807,1.515413815348209,-104.47420873102595
-0.4333895666861532,-0.8404929855066914,1.7531948020655854,0.6872384503952884,-0.36515261319821335,32.96930123129402
-1.0042905634942532,-0.6982618487513923,-1.181981996068219,0.12417568474461345,0.9959736788464457,-40.2409704904697
0.8596307868548461,0.3849664160476343,-0.9820194972109048,0.7985666731105902,-0.6867323955673516,63.67648084833254
-1.7260106186667665,1.953107198272574,-0.27036669676116976,0.6869566320986773,-0.027384320403744018,-0.35212135461582417
0.8141517621182666,0.39379729821625153,0.48206672733538614,-1.92767257934561,0.3687331473175197,-87.76244166897744
-0.41790954576589057,1.9114190871397234,-2.025807873111377,-1.2804555710024668,-1.0708524186844388,-108.52776475922549
-0.3998990621311371,0.1825010305992134,0.269294752580734,-0.6701152004542329,-0.04489303012253698,-32.781347827500284
0.29137898481594593,0.7320809514330224,0.0321850870368397,-0.30906623673826017,0.8728170831783344,10.839106514022404
-0.8186050266600786,-1.3358624041686133,1.092106783982426,0.7241365593144973,-0.5479053042069351,10.897112349145626
-0.09363618873917084,-1.3971181851129912,1.32579664754219,-0.5835993263460049,-1.28716356858425,-33.680138241085416
2.0084730109816995,-0.574601858183391,-1.4723540615107777,-0.33577861774042206,0.7339504783642384,37.667462677818804
-0.08837328752639602,2.190417001188423,2.2106897260157643,0.8823970897899802,0.8049333907323256,78.24538068898823
0.1846803058649084,1.2004139079444254,-1.3471262895296965,-0.6568942789713957,-0.9716140385106515,-22.530522313367587
-1.37383482489866,0.3896045240919878,1.3784696274615047,-2.220421008935126,0.1158245872269461,-162.25960852206097
0.5096892312246561,1.3528005348967251,-0.8143981874463238,-0.4665740712027766,1.5008430302803784,1.0442431403703027
0.012499321907250335,1.0587285298838789,2.8684030556667683,-0.17280173739646437,-1.6685992588781953,18.78482483883537
-1.0955193888455623,-0.7352010347632466,-0.8807540896027302,1.6562082520572956,1.798725018351312,63.3617767726397
0.8356921120651418,1.4415686206579004,-1.129706854657618,-2.4716445001272893,0.5298041779152828,-91.09204804401827
0.17989415115347845,-1.570500603623177,1.3920022863445993,-0.9896281365703375,0.918316606002313,-46.89750444981564
-0.22346598237185214,-0.30317978283427544,-0.3493167961181975,0.7999419019420501,-0.01941960588773261,27.749998510539903
1.9532591375265682,0.4004813865063287,-0.5258796758952039,0.13106518621584873,0.17775010626803134,56.34074324071855
-0.1286594463520559,0.9552692372072055,1.4069347458917507,-0.038742894989543024,-0.4841184945848177,23.06238965024274
0.9057176004973654,-0.10381248440296688,2.3456241618964406,-1.1804604852320821,-1.4000712344017388,-27.782322045843877
-0.8911922254152874,-0.21113023882769444,-2.151815401329305,-0.987179527151184,-0.7191533192424201,-126.22878964666715
0.07595526791608741,-1.2376624223272978,0.7426824183597224,0.8691560643892732,0.4822489526806572,39.11132126881788
1.5512452664277294,-0.30601395435740886,0.8822864925992157,0.1454272174057594,-0.7615878650362199,62.45882233599701
0.04932816579484362,2.387967705524732,0.7224469852209794,0.18007103769598148,-0.3652808582038849,36.972405712786994
-1.4152671919241875,-0.8449414385934964,0.21853404241094568,-1.4990159604584012,1.0094717885959688,-125.63989250000058
-0.29786680495686124,-0.005106632027225022,0.7690316554422755,0.39876376442481426,-0.52738906163962,16.93190043893978
-0.2218882712922687,0.31996519114516303,-1.349773069381231,-1.4069434005131694,1.7681692930597834,-92.81381964297438
1.9011906857530074,-1.5137143926128271,-0.060660813814620775,-1.803139676255945,-0.7084067669104628,-46.424567562740954
-0.1769472274940494,-0.7309300399419191,-0.7982972445384537,-0.033126972873797095,-1.3793192280145272,-20.210759047974737
0.26348721533105957,-0.7837656655863965,0.2942241290134937,-0.6905410523162594,-0.234407800316322,-16.248895112745885
0.09030979920643496,0.03433338856883548,1.1644117405352703,-0.36249900288206854,0.9256767577138694,1.2714948157157095
-0.9414031690020248,0.9758233372885634,1.1209670236143776,0.008857703668895378,0.8055747028061735,0.7187439080897358
0.4685401615460691,-2.3789960407532242,1.782905600065144,0.6700496718155238,-0.24734038702515676,53.993948362837514
1.6391168054440675,0.5689830791852754,1.6777008140764407,1.628396623128538,-0.5535882417079946,180.39770775234373
-1.970308581351401,0.24690606341661173,-2.2029133532057186,-1.1251978277377233,-0.22056594026731396,-154.56759476893444
1.0306598082415594,-0.526555133136702,1.0947985022273252,-1.3223474346832955,-0.8059917310594155,-33.33393489926389
-0.3860025756494393,0.43594762971547235,0.18209824581586204,-0.7619412381350837,-1.0359619286066395,-50.11609948994298
-0.4830610516834395,0.8968393158655319,0.14679301198554937,-0.2685306479058323,1.6122206282554243,-3.5541242761497145
-0.5561187467607805,-0.9425580057918763,-0.13006029355362003,1.6147787907098514,1.669069525826331,76.47051519348709
-1.716033248310689,-0.8774840221556317,2.7107942990405327,-1.407087194784017,-0.06374528550396617,-122.54272164142593
-1.3354815690998914,1.0826910538870733,0.486036289417637,-0.4711246518178786,-1.5473039889383655,-57.40271291615246
-0.8141532565976035,0.18794177643275645,-1.1652019999652885,0.5724714117797358,-1.4603024352092226,7.816315701360892
0.3764095260975166,1.1254347844147694,-0.9020515543575104,-1.1894118928673278,-0.8696630812746944,-66.47958416615828
0.5346290861224353,0.32782117284308526,-2.6357477390168778,0.9242701395378298,0.003375506597160999,27.310686589437005
-1.4844390681934263,-0.19334094967962276,1.2782809474594865,0.8967973320332352,-0.06084952000292773,27.48072570339447
-1.4635149481321186,0.00511345664246089,0.29612027706457605,-0.23458713337514692,0.26105527217988933,-38.35062289062291
0.44174673637755724,1.2445651603552557,1.2270345970488723,2.2314989110277486,-1.580603940809169,166.85789709170052
0.9325908318730899,-1.5256563145700948,-1.4183657329330317,1.262584103427182,-1.7608088119807759,66.7217730765976
-1.2094353289590587,0.06589160860223994,1.2428268933268276,1.6651423825437814,0.7271679888921005,68.36575706467798
-0.3879649689074522,1.6713475754374763,-0.1761335035509783,-0.9013756798971745,-2.899513879868482,-67.85690005203081
1.472670675750982,-1.6394841625254342,-0.6039806259692295,-0.39247110606087293,-0.22954865536034708,4.493310381287883
-0.4465149520670211,-1.245738778711988,0.8563987943234723,0.173180925851182,0.21409374413020396,-15.956990237225636
-0.7969866688138775,1.20357805453346,0.12390681652107108,-1.489284264440218,0.6149612320467747,-94.80333755060256
-1.2148061358886433,0.13585942408165688,-2.208280776228252,-0.05250506853865217,-0.23058639852361285,-55.210747692331935
-1.8179792253871547,0.41960997202411815,0.7597122954841684,-0.8638829605897661,-0.09445871444200275,-109.46603964492505
0.43712677973105185,2.5299277492519523,0.09205513731199198,-0.993593003931448,0.4762403533876659,-7.18972443026321
0.14330630500000371,-1.7554378973107099,-0.51590531313234,-0.6951493580768724,-0.9253922576429561,-72.53751412735468
-0.15830547800966377,-0.014098965906671578,-0.18385389315920966,-0.0626482221218215,-0.8456731044941129,-12.365122533927059
-0.8220760118279274,-0.12402138738999703,-1.2192844665221938,-1.0642200068173489,-0.5694497744921104,-103.38421714534763
-1.2325403112202802,2.098221474546747,-0.684491730612797,-0.13808233466148176,0.4573242810867655,-32.85237094574177
0.3088330125989638,2.601683114180395,1.702214944635238,0.5655096456315442,0.24075317948856828,83.95419381652732
-0.23811043631205406,1.1727568452674448,0.04600274725327412,0.6654168236917787,-0.9046143749937661,34.7581637779971
-1.4127257589005562,1.3920387515870913,-0.5168468831738285,0.11112937529651211,0.6190329465885325,-28.637964429106386
0.4977883094177774,-1.6942558959950778,0.5374120028203807,1.006606541032628,0.642301235011176,71.21834535597111
0.7216720640432351,0.48937456122791806,-1.1290517712172292,-1.2221278088919454,-0.5245202662797737,-61.86861613890672
1.876795812558066,-1.7787202489042786,-0.773789199103573,1.496044311489183,-1.244654703311417,121.30295444908424
-0.10015407647995278,-0.82688035403986,-0.20367375017696587,-0.22647889190152676,-0.877982586756561,-33.24679541454239
0.033719054901053244,1.1969109487613523,0.26859358104429787,-0.5968947847319713,-1.1148221873524142,-31.744986278040564
-0.009844808650383004,0.6709112482768751,-1.6885051880685,0.6037905202778941,-1.1200474224698722,17.362741764757093
-0.4289807173724197,0.960305168086668,0.9647698943024456,-1.7941918665494363,1.299987372262134,-88.18434321353337
